2022-10-22 05:00:39+00:00,"b'@detikcom coba cek UU PDP yang baru disahkan kemarin, pemerintah bisa tau darimana informasi tamu yang menginap kalo tidak dilaporkan penginapan? terus kalo dilaporkan, UU PDP terlanggar dong?\xf0\x9f\xab\xa0'",mltpshnty
2022-10-22 02:43:13+00:00,"b'Menkominfo @PlateJohnny mengatakan, pemerintah sedang menyiapkan peraturan presiden dan aturan turunan dari Undang-Undang Nomor 27 tahun 2022 tentang Pelindungan Data Pribadi (PDP).\n@kemkominfo\nhttps://t.co/r4LkGt7teG'",Dwie
2022-10-22 02:41:54+00:00,b'Menkominfo @PlateJohnny: Pemerintah Siapkan Perpres dan Aturan Turunan UU PDP\n\nUU PDP ini diterbitkan utk menjamin hak warga negara atas pelindungan diri pribadi dan menumbuhkan kesadaran masyarakat serta menjamin  atas pentingnya pelindungan data pribadi.\nhttps://t.co/usPdPqK3Qh',Cahayaku
2022-10-22 02:39:13+00:00,"b'Menkominfo @PlateJohnny: Pemerintah Siapkan Perpres dan Aturan Turunan UU PDP\n\nMenkominfo juga menyebutkan, pemerintah juga akan menggelar konsultasi publik dalam penyusunan aturan turunan UU PDP.\n@kemkominfo\nhttps://t.co/3vwWnydkpz'",DEWI
2022-10-22 01:24:44+00:00,"b'@hyang_wisnu @kemkominfo UU ini tidak berlaku untuk membuka data pribadi oleh pribadi dalam kegiatan pribadi atau rumah tangga, sesuai tertulis di Pasal 3 ayat (2) UU PDP.\n@PlateJohnny @kemkominfo'",Om Udien Official
2022-10-22 01:24:17+00:00,"b'Menkominfo juga, pemerintah juga akan menggelar konsultasi publik dalam penyusunan aturan turunan UU PDP.\n@PlateJohnny @kemkominfo https://t.co/l5BV3azG0e'",Om Udien Official
2022-10-22 01:11:02+00:00,"b'Pasal 2 menyebutkan bahwa UU PDP ini berlaku untuk setiap orang, Badan Publik, dan Organisasi Internasional yang melakukan perbuatan hukum sebagaimana diatur dalam UU ini.\n@PlateJohnny @kemkominfo https://t.co/vomy9vDcYb'",Ngalap Berkah Nitizen
2022-10-21 14:09:12+00:00,b'https://t.co/SvjLaHCuvp\nPemerintah sedang menyiapkan peraturan presiden &amp; aturan turunan dari Undang-Undang Nomor 27 tahun 2022 tentang  PDP\n@PlateJohnny \n@kemkominfo',Ce
2022-10-21 13:49:49+00:00,"b'Menkominfo Johnny Plate: Pemerintah Siapkan Perpres dan Aturan Turunan UU PDP\n\nMenkominfo juga menyebutkan, pemerintah juga akan menggelar konsultasi publik dalam penyusunan aturan turunan UU PDP.\n@PlateJohnny\n@kemkominfo\nhttps://t.co/yet7He1spu'",ˢʸᵈⁿᵉʸ🥀
2022-10-21 13:00:01+00:00,b'Literasi keamanan informasi merupakan tulang punggung dari terbentuknya kesuksesan dalam bidang transformasi digital di Indonesia dalam pengimplementasian UU PDP.\nhttps://t.co/LPWfnBwloY',HukumOnline
2022-10-21 12:31:25+00:00,b'Menkominfo Johnny Plate Pemerintah Siapkan Perpres dan Aturan Turunan UU PDP. \xf0\x9f\x91\x8d\n\n@kemkominfo @PlateJohnny\nhttps://t.co/S56zPFvvgf https://t.co/6FLa64Shau',Bang Gaston
2022-10-21 11:37:35+00:00,b'Menkominfo Johnny G. Plate :\nPemerintah sedang menyiapkan PP dan Aturan Turunan dari Undang-Undang Nomor 27 tahun 2022 tentang PDP.\nDan Pemerintah akan menggelar Konsultasi Publik dalam Penyusunan Aturan Turunan UU PDP.\n\n@PlateJohnny @jokowi @kemkominfo\n\nhttps://t.co/v1B9m8lbuM',Netizen Indonesia™
2022-10-21 11:30:00+00:00,"b'Budidjaja International Lawyers (BIL) mengumumkan pengangkatan terhadap dua Senior Associate, Presiden diminta bergerak cepat mengambil alih untuk membenahi penegakan hukum, dan tantangan implementasi UU PDP.\nhttps://t.co/dPhQCRSZIJ'",HukumOnline
2022-10-21 10:18:14+00:00,"b'@hyang_wisnu @kemkominfo Pemerintah sedang menyiapkan peraturan presiden &amp; aturan turunan dari UU Nomor 27 tahun 2022 tentang Pelindungan Data Pribadi (PDP). Menkominfo Johnny G Plate juga, pemerintah juga akan menggelar konsultasi publik dalam penyusunan aturan turunan UU PDP.\n@PlateJohnny @kemkominfo'",Udien Marbot Official
2022-10-21 10:16:21+00:00,"b'Sebelumnya, Presiden Joko Widodo telah UU PDP pada 17 Oktober 2022. UU PDP ini diterbitkan untuk menjamin hak warga negara atas pelindungan diri dan kesadaran masyarakat serta menjamin pengakuan dan atas pentingnya perlindungan data pribadi.\n@PlateJohnny @kemkominfo https://t.co/94iVmh1sqP'",Udien Marbot Official
2022-10-21 09:29:35+00:00,b'@hyang_wisnu @kemkominfo Presiden Joko Widodo telah menandatangani UU PDP pada 17 Oktober 2022. UU PDP ini diterbitkan untuk menjamin hak warga negara atas pelindungan diri pribadi dan menumbuhkan kesadaran masyarakat serta menjamin pengakuan dan penghormatan atas pentingnya pelindungan data pribadi.',kiw !army jfb
2022-10-21 09:29:16+00:00,"b'Pada tanggal 20 September lalu, Dewan Perwakilan Rakyat (DPR) Republik Indonesia sudah meresmikan Undang-Undang Perlindungan Data Pribadi (UU PDP). https://t.co/oZrgrNh3ft'",Jabar Future Leaders
2022-10-21 09:24:24+00:00,"b'Nanti ada di situ semua ya, jangan sampai mendahului, nanti di aturan itu ada konsultasi publiknya.\n@PlateJohnny @kemkominfo @jokowi\n\nhttps://t.co/BaQYktC1jc'",Spy Zone
2022-10-21 09:23:16+00:00,b'UU PDP ini diterbitkan untuk menjamin hak warga negara atas pelindungan diri pribadi dan menumbuhkan kesadaran masyarakat serta menjamin pengakuan dan penghormatan atas pentingnya pelindungan data pribadi.\n@kemkominfo @jokowi @PlateJohnny\n\nhttps://t.co/W3VbJeuqWX',Ary Prasetyo
2022-10-21 09:22:29+00:00,"b'Menkominfo Johnny G. Plate mengatakan, pemerintah sedang menyiapkan peraturan presiden dan aturan turunan dari Undang-Undang Nomor 27 tahun 2022 tentang Pelindungan Data Pribadi (PDP).\n@kemkominfo @jokowi @PlateJohnny\n\nhttps://t.co/b4fb9gmSzZ'",Ary Prasetyo
2022-10-21 08:56:08+00:00,b'Negara Melindungi Hak Data Pribadi Warga Melalui UU PDP https://t.co/mliTC2ZpVk',baraNews
2022-10-21 08:53:08+00:00,b'Negara Melindungi Hak Data Pribadi Warga Melalui UU PDP https://t.co/8OSQ246NfN',baraNews
2022-10-21 07:30:18+00:00,b'Menkominfo Johnny G. Plate : Pemerintah sedang menyiapkan PERPRES dan aturan turunan UU PDP. Dan mengundang partisipasi masyarakat dengan menggelar konsultasi publik dalam penyusunannya.\n\n@kemkominfo \n@PlateJohnny \n\nhttps://t.co/IGg24waVtF',Nini Tulalit 🇲🇨🇲🇨🇲🇨
2022-10-21 07:27:40+00:00,"b'Sanksi pidana lainnya juga diatur dalam Pasal 68. Selain dijatuhi hukuman pidana, juga dapat dijatuhkan pidana tambahan berupa perampasan keuntungan dan/atau harta kekayaan yg diperoleh atau hasil dari tindak pidana dan ganti rugi kerugian.\n@kemkominfo\nhttps://t.co/AP5TBQvI3y'",Barak Ardian
2022-10-21 07:15:00+00:00,b'Diskusi ini penting agar pelaku usaha dapat memahami poin-poin penting dalam UU PDP dan implementasinya terkait bisnis yang dijalankan.\nhttps://t.co/QlWv7ujtSV',HukumOnline
2022-10-21 06:42:54+00:00,b'Pemerintah Saat ini sedang siapkan Perpres dan Aturan Turunan UU PDP.\n@PlateJohnny \n@kemkominfo \nhttps://t.co/4a9cCRwNj9',Gajah Mada
2022-10-21 06:41:30+00:00,b'UU PDP ini juga mengatur terkait ketentuan pidana pelanggar hukum. Pasal 67 ayat (1) menyebutkan ketentuan pidana bagi yang dengan sengaja dan melawan hukum memperoleh atau mengumpulkan data pribadi yang bukan miliknya.\n@PlateJohnny \n@kemkominfo \nhttps://t.co/QGsQuPGnmt',Garuda
2022-10-21 06:38:02+00:00,"b'Menkominfo Johnny G. Plate mengatakan, pemerintah sedang menyiapkan peraturan presiden dan aturan turunan dari Undang-Undang Nomor 27 tahun 2022 tentang Pelindungan Data Pribadi (PDP). \n@PlateJohnny \n@kemkominfo \nhttps://t.co/EViEQ1L556'",Babe
2022-10-21 06:34:58+00:00,"b'Menteri Komunikasi dan Informatika (Menkominfo) Johnny G. Plate mengatakan, pemerintah sedang menyiapkan peraturan presiden dan aturan turunan dari Undang-Undang Nomor 27 tahun 2022 tentang Pelindungan Data Pribadi (PDP). @infosebelah @putrivio3 @bams_1eng\nhttps://t.co/HOAmz2qfJE'",Diana Aurora
2022-10-21 06:23:03+00:00,"b'Menkominfo Johnny Plate: Pemerintah Siapkan Perpres dan Aturan Turunan UU PDP\n\nMenkominfo) Johnny G. Plate mengatakan, pemerintah sedang menyiapkan peraturan presiden dan aturan turunan dari Undang-Undang Nomor 27 tahun 2022 tentang PDP.\n@kemkominfo https://t.co/CY27Ee1rlV'",Batara Wisnu
2022-10-21 02:36:49+00:00,"b'dengan adanya UU PDP, distributor2 yang sukses di marketplace harus mulai beralih pakai toko online untuk dapatkan ""cookies"" agar bisa jalankan re-targeting #DigitalMarketing'",#AntiSontoloyo
2022-10-21 01:14:06+00:00,"b'#Japfriend dengan adanya Undang-Undang Pelindungan Data Pribadi (UU PDP), setidaknya ada 8 kemajuan aspek yang diharapkan oleh pemerintah dan seluruh golongan masyarakat. Apa saja ke-delapan unsur tersebut. Berikut informasi selengkapnya! https://t.co/ee05utrrk3'",Japri Indonesia
2022-10-20 16:16:52+00:00,b'Negara Melindungi Hak Data Pribadi Warga Melalui UU PDP https://t.co/afbz14QXVt',baraNews
2022-10-20 15:56:58+00:00,b'Negara Melindungi Hak Data Pribadi Warga Melalui UU PDP https://t.co/89ni3wOMoJ',baraNews
2022-10-20 15:36:26+00:00,"b'UU PDP Diteken Jokowi, Pengamat Minta Lembaga Perlindungan Data Pribadi Dibentuk https://t.co/3d684aRyA7 @KontanNews'",Heru Sutadi
2022-10-20 14:04:20+00:00,b'Negara Melindungi Hak Data Pribadi Warga Melalui UU PDP https://t.co/gkLu9GKNBi',baraNews
2022-10-20 13:49:35+00:00,"b'Johnny mengatakan melalui berbagai regulasi yang akan diterbitkan, pemerintah akan memperkuat perlindungan data pribadi  https://t.co/811OCURev8'",Media Indonesia
2022-10-20 12:25:00+00:00,b'Pemerintah Siapkan Perpres dan Aturan Turunan UU PDP https://t.co/qvSNOzGUeW',Ivoox Indonesia
2022-10-20 12:22:11+00:00,b'mari kita khatamkan uu pdp malam hari ini',Muhammad Fadhli
2022-10-20 12:17:06+00:00,"b'@mchiell @secgron @hrdbacot iya betul, mungkin maksudnya data spesifik menurut UU PDP, pun demikian, saya tdk yakin data spesifik tdk boleh dilakukan pemrosesan, tp standar pemrosesannya lbh tinggi (cmiiw)'",medioker
2022-10-20 12:05:03+00:00,b'KIP Siap Laksakan Substansi UU PDP terkait Badan Publik https://t.co/BSNodGcf0y',Ivoox Indonesia
2022-10-20 11:55:28+00:00,b'Pemerintah juga akan gelar konsultasi publik dalam penyusunan aturan turunan UU PDP. https://t.co/HD7ytzZWm5',Republika.co.id
2022-10-20 10:36:38+00:00,"b'Dalam proses implementasi \nUU PDP,\nSudah barang tentu, \nSemua pihak harus terlibat \ndemi maksimalkan hasilnya\n\n@PlateJohnny \n@kemkominfo \n\nhttps://t.co/31VJRfvPE4'",Wempy 𝙼𝚒𝚐𝚊™
2022-10-20 10:07:52+00:00,b'Menkominfo: Pemerintah Akan Libatkan Konsultasi Publik Dalam Penyusunan UU PDP\n\n#Kabardpr #news #nasional #PDP \n\nhttps://t.co/4D4GyVqk3S',Kabar DPR
2022-10-20 09:57:19+00:00,b'UU PDP udh disahkan ya. Tiati yg mengelola data pribadi \xf0\x9f\x98\x9d',Fauzan Akbar
2022-10-20 09:49:03+00:00,b'Pastikan akan ada konsultasi publik https://t.co/8up4vuhGPr',ERA.id
2022-10-20 09:12:13+00:00,"b'@dwiantari1223 Apa betul spill nama lengkap org lain, jenis kelamin dan agama sudah bisa kena UU PDP ? https://t.co/hSfKzApQFq'",ekow
2022-10-20 08:56:31+00:00,b'Pemerintah siapkan perpres dan aturan turunan dari UU PDP https://t.co/sog1xf4USB',PREDIKSI TOGEL WAP | DEWITOGEL
2022-10-20 08:31:12+00:00,b'Presiden Joko Widodo atau Jokowi mengesahkan Undang-Undang Nomor 27 Tahun 2022 tentang Pelindungan Data Pribadi (UU PDP).\nhttps://t.co/ivQHeSwNR0',welfareid
2022-10-20 08:27:48+00:00,b'Pemerintah siapkan perpres dan aturan turunan dari UU PDP https://t.co/NfyxCw3MxE',Bocoran Togel
2022-10-20 08:24:31+00:00,"b'UU PDP Tuntas, Regulasi Pelaksana Dikebut https://t.co/J3HbTM9MvG'",Jawa Pos
2022-10-20 07:58:08+00:00,"b'Melalui perpres dan aturan turunan UU Perlindungan Data Pribadi (PDP), pemerintah akan memperkuat perlindungan data pribadi. \n\nhttps://t.co/l6YnNTVAtG'",antaranews.com
2022-10-20 07:46:26+00:00,b'Pemerintah menyiapkan perpres dan aturan turunan dari UU PDP https://t.co/jnUA6ujm2m',ANTARASULSEL.Com
2022-10-20 07:23:08+00:00,b'Instansi pemerintah diwajibkan untuk menunjuk pejabat atau petugas yang melaksanakan fungsi pelindungan data pribadi seiring dengan diundangkannya UU 27/2022 tentang PDP.\n\n#uupelindungandatapribadi #keamanandata #DJP #pajak #pelindungandata\nhttps://t.co/MyOEGSaiXI',DDTCNews
2022-10-20 06:41:01+00:00,"b'Tok! UU PDP Telah Diundangkan, Apa Bedanya dengan\xc2\xa0Disahkan? https://t.co/pjSfkUFb3i'",kliklegal.id
2022-10-20 06:23:50+00:00,"b'Pemerintah terus berkomitmen untuk melindungi data pribadi masyarakat, guna menghindari penyalahgunaan atau kebocoran data yang dilakukan pihak-pihak yang tidak bertanggung jawab melalui berbagai cara, salah satunya dengan penerapa UU PDP. #PerlindunganDataPribadi #UUPDP https://t.co/hq2MzgG2LY'",Ismail
2022-10-20 06:23:44+00:00,"b'Pemerintah terus berkomitmen untuk melindungi data pribadi masyarakat, guna menghindari penyalahgunaan atau kebocoran data yang dilakukan pihak-pihak yang tidak bertanggung jawab melalui berbagai cara, salah satunya dengan penerapa UU PDP. #PerlindunganDataPribadi #UUPDP https://t.co/afSHQrYLAK'",Ismail
2022-10-20 06:23:38+00:00,"b'Pemerintah terus berkomitmen untuk melindungi data pribadi masyarakat, guna menghindari penyalahgunaan atau kebocoran data yang dilakukan pihak-pihak yang tidak bertanggung jawab melalui berbagai cara, salah satunya dengan penerapa UU PDP. #PerlindunganDataPribadi #UUPDP https://t.co/AXFQgkeHAQ'",Ismail
2022-10-20 06:23:29+00:00,"b'Pemerintah terus berkomitmen untuk melindungi data pribadi masyarakat, guna menghindari penyalahgunaan atau kebocoran data yang dilakukan pihak-pihak yang tidak bertanggung jawab melalui berbagai cara, salah satunya dengan penerapa UU PDP. #PerlindunganDataPribadi #UUPDP https://t.co/iWPfuvathW'",Ismail
2022-10-20 06:23:22+00:00,"b'Pemerintah terus berkomitmen untuk melindungi data pribadi masyarakat, guna menghindari penyalahgunaan atau kebocoran data yang dilakukan pihak-pihak yang tidak bertanggung jawab melalui berbagai cara, salah satunya dengan penerapa UU PDP. #PerlindunganDataPribadi #UUPDP https://t.co/YHUOcPtCLh'",Ismail
2022-10-20 05:56:07+00:00,b'KIP siap laksanakan subtansi UU PDP terkait badan publik https://t.co/AfaIf1PQXw',ANTARASULSEL.Com
2022-10-20 05:45:07+00:00,"b'Pemerintah terus berkomitmen untuk melindungi data pribadi masyarakat, guna menghindari penyalahgunaan atau kebocoran data yang dilakukan pihak-pihak yang tidak bertanggung jawab melalui berbagai cara, salah satunya dengan penerapa UU PDP. #PerlindunganDataPribadi #UUPDP https://t.co/b1yYZVqQAi'",Naishilla
2022-10-20 05:45:01+00:00,"b'Pemerintah terus berkomitmen untuk melindungi data pribadi masyarakat, guna menghindari penyalahgunaan atau kebocoran data yang dilakukan pihak-pihak yang tidak bertanggung jawab melalui berbagai cara, salah satunya dengan penerapa UU PDP. #PerlindunganDataPribadi #UUPDP https://t.co/IguqJO4m6d'",Naishilla
2022-10-20 05:44:54+00:00,"b'Pemerintah terus berkomitmen untuk melindungi data pribadi masyarakat, guna menghindari penyalahgunaan atau kebocoran data yang dilakukan pihak-pihak yang tidak bertanggung jawab melalui berbagai cara, salah satunya dengan penerapa UU PDP. #PerlindunganDataPribadi #UUPDP https://t.co/tXO8EEPD85'",Naishilla
2022-10-20 05:44:48+00:00,"b'Pemerintah terus berkomitmen untuk melindungi data pribadi masyarakat, guna menghindari penyalahgunaan atau kebocoran data yang dilakukan pihak-pihak yang tidak bertanggung jawab melalui berbagai cara, salah satunya dengan penerapa UU PDP. #PerlindunganDataPribadi #UUPDP https://t.co/gGuCh6l9mC'",Naishilla
2022-10-20 05:44:43+00:00,"b'Pemerintah terus berkomitmen untuk melindungi data pribadi masyarakat, guna menghindari penyalahgunaan atau kebocoran data yang dilakukan pihak-pihak yang tidak bertanggung jawab melalui berbagai cara, salah satunya dengan penerapa UU PDP. #PerlindunganDataPribadi #UUPDP https://t.co/DGLiv1qBWB'",Naishilla
2022-10-20 05:02:34+00:00,"b'Resmi Diundangkan, Ini Kelebihan dan Tantangan UU\xc2\xa0PDP https://t.co/z0fx9mkAj7'",kliklegal.id
2022-10-20 05:00:01+00:00,"b'Tragedi Kanjuruhan potensi obstruction of justice, syarat menjadi caleg dalam Pemilu 2024, memperkuat peran auditor keuangan untuk cegah korupsi turut dibahas Hukumonline.\nhttps://t.co/rrRJku2G90'",HukumOnline
2022-10-20 04:49:11+00:00,"b'Hai Warginet, Wargiantihoaks!\n\nDalam Pemrosesan Data Pribadi harus memperhatikan prinsip dan etika yang sudah diatur dalam UU Perlindungan Data Pribadi. \n\nTetap slalu jaga diri, lindungi data pribadi! \n\nSumber: UU Perlindungan Data Pribadi\n\n#uupdp #pdp #perlindungandatapribadi https://t.co/Fbnv2M73BA'",Jabar Saber Hoaks
2022-10-20 04:30:00+00:00,"b'Hadirnya UU PDP dapat mempersempit penyalahgunaan data pribadi, kebocoran data pribadi, hingga jual beli data pribadi yang seringkali disebabkan oleh serangan siber, human error, kegagalan sistem hingga tidak perdulinya terhadap kewajiban regulasi.\nhttps://t.co/FJkH8LFd8d'",HukumOnline
2022-10-20 03:44:34+00:00,b'wah ini uu pdp pelik :)',r⑰
2022-10-20 03:30:00+00:00,b'Terdapat 76 pasal yang tercantum dalam UU PDP.https://t.co/JIMNf59yAa',HukumOnline
2022-10-20 01:51:57+00:00,"b'@DamarJuniarto Spill nama lengkap org lain, jenis kelamin dan agama sudah bisa kena UU PDP. mantap nih. semoga nggak dijadikan pasal karet. https://t.co/FBYKCfN69I'",ekow
2022-10-20 01:47:52+00:00,"b'@legla_id Spill nama lengkap org lain, jenis kelamin dan agama sudah bisa kena UU PDP. mantap nih.'",ekow
2022-10-20 01:45:01+00:00,"b'@iamadhoc posting nama lengkap org lain, jenis kelamin dan agama sudah bisa kena UU PDP.'",ekow
2022-10-20 01:37:04+00:00,b'UU PDP Disahkan: Era Baru Praktik Pelindungan Data Pribadi di\xc2\xa0Indonesia https://t.co/p95lq3j86c',kliklegal.id
2022-10-19 18:13:29+00:00,"b'@secgron @refly_ilham @ojkindonesia Saya kurang paham soal eksklusifitas SLIK OJK cm UU PDP bolehin data publik dikelola bareng swasta. Jgn kan data, marketplace aj bisa jd pengendali data sekaligus mungutin pajak'",nlsn
2022-10-19 16:04:31+00:00,b'UU PDP untuk lindungi data masyarakat.  #DemokratBersamaRakyat AHY Pemimpin Perubahan https://t.co/fltDn2tzM7',Darma 27
2022-10-19 12:43:16+00:00,"b'#Japfriend, ada informasi baru lagi nih soal Undang-Undang Pelindungan Data Pribadi (UU PDP). Tepatnya pada Senin, 17 Oktober 2022, Presiden Jokowi resmi mengesahkan dan mengundangkan UU No.27/2022 tentang PDP. https://t.co/5I7iQMFYKS'",Japri Indonesia
2022-10-19 12:30:00+00:00,b'Hari ini UU PDP telah resmi ditandatangani oleh presiden sebagai undang-undang. Yuk pahami apa saja jenis-jenis tindak pidana terhadap data pribadi yang telah diatur oleh UU PDP lewat infografis berikut!\n\nSelengkapnya: https://t.co/bp3eyc9J4S\n\n#KlinikHukum #DataPribadi #UUPDP',Klinik Hukumonline
2022-10-19 11:15:41+00:00,b'Presiden Joko Widodo resmi menandatangani Undang-Undang Pelindungan Data Pribadi (UU PDP). Informasi lengkap mengenai UU tersebut dapat kalian akses pada situs berikut.\n\n#TTGNusantara #TheAstronaut #CASE143_4thWin #IndonesiaSehatBerseri Bintang Emon https://t.co/9RVxSl7nBl',Teknologi
2022-10-19 10:57:53+00:00,"b'Dengan demikian, ketentuan pidana langsung berlaku. Sementara untuk ketentuan administrasi terutama tanggung jawab Pengendali dan Prosesor Data, diberi tenggat waktu 2 tahun untuk persiapannya.\n\nAkses resmi UU PDP ke https://t.co/xmR05kJJMG \n\n#UUPDP #YouBuild #WeGuard #Perisai https://t.co/dT8iTFZbEf'",peris.ai
